ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0.7333333333333332,0.26783479349186484,0.020887728459530026,0.17941952506596304,0.31645569620253167,0.0,0.0,0.96,0.8915662650602411,0.6666666666666666,0.6666666666666667,0.2403846153846154,0.15789473684210525,0.52,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.13793103448275862,0.35204081632653056,0.09375,0.13636363636363635,0.0,0.64
0.5333333333333332,0.17772215269086358,0.005221932114882507,0.17678100263852242,0.26582278481012656,0.15789473684210525,0.15789473684210525,0.77,0.2530120481927711,0.6666666666666666,0.0,0.25,0.05263157894736842,0.58,0.0,0.030303030303030304,0.030303030303030304,0.017241379310344827,0.3061224489795918,0.03125,0.0909090909090909,0.091502227880331,0.8
0.6833333333333333,0.2878598247809762,0.005221932114882507,0.2638522427440633,0.43037974683544306,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.19230769230769232,0.15789473684210525,0.5,0.5833333333333333,0.0,0.0,0.2974137931034483,0.28061224489795916,0.09375,0.0909090909090909,0.0625,0.88
0.3833333333333333,0.32790988735919896,0.005221932114882507,0.23746701846965698,0.3670886075949367,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2884615384615385,0.05263157894736842,0.17,0.0,0.030303030303030304,0.030303030303030304,0.3275862068965517,0.030612244897959183,0.4375,0.045454545454545456,0.4375,0.67
0.5,0.17146433041301629,0.044386422976501305,0.18997361477572558,0.20253164556962025,0.0,0.0,0.88,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.16346153846153846,0.0,0.29,0.5416666666666666,0.0,0.0,0.25,0.35821643865702596,0.125,0.045454545454545456,0.125,1.0
0.7166666666666666,0.20150187734668337,0.02349869451697128,0.20316622691292874,0.22784810126582278,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.22115384615384617,0.10526315789473684,0.61,0.0,0.015151515151515152,0.015151515151515152,0.22413793103448276,0.24489795918367346,0.0625,0.13636363636363635,0.0,0.78
0.8833333333333333,0.23028785982478098,0.005221932114882507,0.27440633245382584,0.3291139240506329,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.27884615384615385,0.05263157894736842,0.14,0.5833333333333333,0.0,0.0,0.034482758620689655,0.3571428571428571,0.21875,0.045454545454545456,0.0,0.63
0.75,0.2165206508135169,0.0026109660574412533,0.16094986807387862,0.3291139240506329,0.0,0.0,0.96,0.32592338153042505,0.6666666666666666,0.6666666666666667,0.2692307692307693,0.15789473684210525,0.46,1.0,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.36734693877551017,0.125,0.18181818181818182,0.0,0.64
0.8,0.18272841051314143,0.010443864229765013,0.14248021108179418,0.3670886075949367,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.27884615384615385,0.21052631578947367,0.34,0.0,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.4897959183673469,0.0625,0.045454545454545456,0.0,0.36
0.5666666666666667,0.3992490613266583,0.00783289817232376,0.28232189973614774,0.20253164556962025,0.2631578947368421,0.15789473684210525,0.73,0.6506024096385542,0.6666666666666666,0.0,0.21153846153846156,0.10526315789473684,0.59,0.0,0.030303030303030304,0.030303030303030304,0.0,0.37755102040816324,0.0,0.13636363636363635,0.0,0.71
0.7666666666666666,0.1451814768460576,0.005221932114882507,0.11081794195250659,0.27848101265822783,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.22115384615384617,0.2631578947368421,0.22,0.08333333333333333,0.045454545454545456,0.045454545454545456,0.02586206896551724,0.4591836734693877,0.03125,0.045454545454545456,0.0,0.5
0.9333333333333333,0.3692115143929912,0.01566579634464752,0.31398416886543534,0.31645569620253167,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2403846153846154,0.15789473684210525,0.16,0.0,0.0,0.0,0.021551724137931036,0.33936868139929716,0.15625,0.0,0.0,0.46
0.8333333333333333,0.3742177722152691,0.0026109660574412533,0.33773087071240104,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.14423076923076925,0.10526315789473684,0.2,0.0,0.030303030303030304,0.030303030303030304,0.06465517241379311,0.33936868139929716,0.15625,0.0,0.0625,0.75
0.6833333333333333,0.18898623279098875,0.02349869451697128,0.2242744063324538,0.5443037974683544,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.09615384615384616,0.15789473684210525,0.14,0.375,0.015151515151515152,0.015151515151515152,0.2543103448275862,0.2193877551020408,0.21875,0.0909090909090909,0.125,0.63
0.3666666666666666,0.17897371714643304,0.0026109660574412533,0.20844327176781,0.1518987341772152,0.10526315789473684,0.10526315789473684,0.86,0.3855421686746988,0.6666666666666666,0.0,0.14423076923076925,0.05263157894736842,0.29,0.0,0.030303030303030304,0.030303030303030304,0.28448275862068967,0.35821643865702596,0.1875,0.0,0.125,0.89
0.5833333333333333,0.16270337922403005,0.010443864229765013,0.13192612137203164,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.23076923076923078,0.2631578947368421,0.5,1.0,0.030303030303030304,0.030303030303030304,0.21551724137931033,0.46428571428571425,0.09375,0.2727272727272727,0.0625,0.8300000000000001
0.55,0.3529411764705882,0.0026109660574412533,0.29023746701846964,0.569620253164557,0.0,0.0,0.93,0.819277108433735,0.6666666666666666,0.6666666666666667,0.44230769230769235,0.05263157894736842,0.2,0.0,0.0,0.0,0.28879310344827586,0.35821643865702596,0.375,0.13636363636363635,0.125,0.71
0.7,0.47309136420525655,0.10443864229765012,0.31398416886543534,0.16455696202531644,0.0,0.0,0.92,0.28915662650602414,0.6666666666666666,0.6666666666666667,0.125,0.0,0.08,0.0664837035145945,0.0,0.0,0.1336206896551724,0.35821643865702596,0.125,0.07108868337234737,0.0625,0.67
0.8999999999999999,0.41051314142678347,0.005221932114882507,0.3245382585751979,0.18987341772151897,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.05263157894736842,0.59,0.9583333333333333,0.0,0.0,0.05603448275862069,0.4540816326530612,0.0625,0.045454545454545456,0.0,0.8
0.6499999999999999,0.1576971214017522,0.020887728459530026,0.13456464379947228,0.37974683544303794,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.3076923076923077,0.21052631578947367,0.53,0.0,0.030303030303030304,0.030303030303030304,0.16810344827586207,0.4183673469387755,0.125,0.2727272727272727,0.0,0.79
0.5666666666666667,0.23153942428035046,0.033942558746736295,0.28232189973614774,0.10126582278481013,0.21052631578947367,0.21052631578947367,0.7000000000000001,0.819277108433735,0.6666666666666666,0.16666666666666669,0.09615384615384616,0.0,0.5,0.0,0.015151515151515152,0.015151515151515152,0.41810344827586204,0.35821643865702596,0.03125,0.0,0.0625,1.0
0.3833333333333333,0.4718397997496871,0.005221932114882507,0.25857519788918204,0.21518987341772153,0.10526315789473684,0.10526315789473684,0.71,0.012048192771084338,0.4444444444444444,0.6666666666666667,0.20192307692307693,0.10526315789473684,0.29,1.0,0.06060606060606061,0.06060606060606061,0.0,0.2857142857142857,0.0625,0.045454545454545456,0.0,0.42
0.7166666666666666,0.16270337922403005,0.02349869451697128,0.17941952506596304,0.0759493670886076,0.0,0.0,0.86,0.16867469879518074,0.6666666666666666,0.6666666666666667,0.06730769230769232,0.05263157894736842,0.29,0.14297543472260557,0.0,0.0,0.23706896551724138,0.0510204081632653,0.0625,0.0,0.0,0.6
0.7333333333333332,0.22403003754693368,0.010443864229765013,0.18997361477572558,0.3924050632911392,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.3076923076923077,0.15789473684210525,0.09,0.125,0.015151515151515152,0.015151515151515152,0.14655172413793102,0.33936868139929716,0.125,0.0,0.125,0.45
0.5833333333333333,0.016270337922403004,0.044386422976501305,0.03430079155672823,0.012658227848101266,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.009615384615384616,0.0,1.0,0.0,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.35821643865702596,0.14023187899361023,0.0,0.091502227880331,1.0
0.5,0.26032540675844806,0.00783289817232376,0.15303430079155672,0.20253164556962025,0.10526315789473684,0.0,0.72,0.14457831325301207,0.6666666666666666,0.49999999999999994,0.19230769230769232,0.05263157894736842,0.44,1.0,0.030303030303030304,0.030303030303030304,0.28448275862068967,0.4540816326530612,0.09375,0.18181818181818182,0.125,0.73
0.7666666666666666,0.08886107634543179,0.005221932114882507,0.0870712401055409,0.18987341772151897,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.15384615384615385,0.15789473684210525,0.44,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.08620689655172414,0.423469387755102,0.0625,0.0909090909090909,0.0,0.56
0.5,0.1576971214017522,0.00783289817232376,0.16622691292875988,0.31645569620253167,0.0,0.0,0.86,0.024096385542168676,0.4444444444444444,0.6666666666666667,0.27884615384615385,0.05263157894736842,0.34,0.0,0.0,0.0,0.24568965517241378,0.3826530612244898,0.125,0.045454545454545456,0.125,0.67
0.6666666666666665,0.19649561952440553,0.013054830287206266,0.18733509234828494,0.5063291139240507,0.0,0.0,0.98,0.5060240963855422,0.6666666666666666,0.6666666666666667,0.46153846153846156,0.10526315789473684,0.27,0.16666666666666666,0.0,0.0,0.08620689655172414,0.46428571428571425,0.1875,0.0909090909090909,0.125,0.6900000000000001
0.6166666666666667,0.3103879849812265,0.00783289817232376,0.18205804749340368,0.25316455696202533,0.21052631578947367,0.10526315789473684,0.88,0.3734939759036145,0.6666666666666666,0.16666666666666669,0.23076923076923078,0.21052631578947367,0.67,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.06896551724137931,0.4744897959183673,0.09375,0.045454545454545456,0.0,0.63
0.5666666666666667,0.3504380475594493,0.013054830287206266,0.21108179419525064,0.5569620253164557,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.4326923076923077,0.05263157894736842,0.27,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.20689655172413793,0.25510204081632654,0.34375,0.0909090909090909,0.25,0.7000000000000001
0.8833333333333333,0.3992490613266583,0.013054830287206266,0.17678100263852242,0.4177215189873418,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.3269230769230769,0.10526315789473684,0.41000000000000003,1.0,0.015151515151515152,0.015151515151515152,0.02586206896551724,0.4438775510204081,0.0625,0.0909090909090909,0.0,0.31
0.8833333333333333,0.24405506883604508,0.00783289817232376,0.20844327176781,0.26582278481012656,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.20192307692307693,0.10526315789473684,0.43,0.29166666666666663,0.0,0.0,0.008620689655172414,0.33936868139929716,0.15625,0.0,0.0,0.75
0.9666666666666666,0.016270337922403004,0.1514360313315927,0.45646437994722955,0.12658227848101267,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.028846153846153848,0.0,0.1,1.0,0.0,0.0,0.008620689655172414,0.33936868139929716,0.15625,0.063510810350698,0.0,0.71
0.7,0.15894868585732166,0.0026109660574412533,0.17941952506596304,0.7721518987341772,0.05263157894736842,0.0,0.98,0.710843373493976,0.6666666666666666,0.49999999999999994,0.6057692307692308,0.15789473684210525,0.13,0.25,0.0,0.0,0.017241379310344827,0.49999999999999994,0.125,0.045454545454545456,0.0,0.38
0.75,0.27033792240300375,0.02349869451697128,0.2163588390501319,0.5189873417721519,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.3942307692307693,0.05263157894736842,0.2,0.041666666666666664,0.030303030303030304,0.030303030303030304,0.021551724137931036,0.33936868139929716,0.125,0.045454545454545456,0.0625,0.5
0.7166666666666666,0.2690863579474343,0.06788511749347259,0.18733509234828494,0.21518987341772153,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.0,0.35000000000000003,0.4583333333333333,0.015151515151515152,0.0,0.2543103448275862,0.16326530612244897,0.09375,0.045454545454545456,0.125,0.71
0.5666666666666667,0.3041301627033792,0.0391644908616188,0.2638522427440633,0.10126582278481013,0.05263157894736842,0.05263157894736842,0.78,0.03614457831325302,0.4444444444444444,0.3333333333333333,0.08653846153846154,0.0,0.33,0.0,0.0,0.0,0.13793103448275862,0.21428571428571427,0.09375,0.045454545454545456,0.0,0.8300000000000001
0.5666666666666667,0.09762202753441802,0.013054830287206266,0.10554089709762533,0.17721518987341772,0.10526315789473684,0.10526315789473684,1.0,1.0,0.6666666666666666,1.0,0.15384615384615385,0.10526315789473684,0.36,0.0,0.0,0.0,0.06896551724137931,0.1683673469387755,0.125,0.045454545454545456,0.0625,0.75
0.7,0.11639549436795996,0.07571801566579635,0.16886543535620052,0.21518987341772153,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.0,0.47000000000000003,0.0,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.3010204081632653,0.14023187899361023,0.0909090909090909,0.091502227880331,1.0
0.44999999999999996,0.22081526413709168,0.02610966057441253,0.2796833773087071,0.4430379746835443,0.10526315789473684,0.10526315789473684,0.9500000000000001,0.024096385542168676,0.4444444444444444,0.6666666666666667,0.3557692307692308,0.05263157894736842,0.27,0.25,0.0,0.0,0.34051724137931033,0.37755102040816324,0.28125,0.045454545454545456,0.4375,0.73
0.7666666666666666,0.18022528160200252,0.00783289817232376,0.14511873350923482,0.4430379746835443,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.33653846153846156,0.05263157894736842,0.54,0.0,0.0,0.0,0.0,0.35821643865702596,0.03125,0.0,0.0,0.22
0.5833333333333333,0.021276595744680854,0.033942558746736295,0.0316622691292876,0.0379746835443038,0.0,0.0,0.67,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.028846153846153848,0.0,0.67,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.045454545454545456,0.0,0.67
0.44999999999999996,0.1214017521902378,0.033942558746736295,0.11873350923482849,0.11392405063291139,0.10526315789473684,0.10526315789473684,0.67,0.12048192771084337,0.4444444444444444,0.0,0.11538461538461539,0.0,0.8300000000000001,0.0,0.0,0.0,0.19325418501898042,0.3214285714285714,0.14023187899361023,0.0909090909090909,0.091502227880331,1.0
0.8999999999999999,0.3041301627033792,0.03133159268929504,0.41952506596306066,0.31645569620253167,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2403846153846154,0.0,0.12,0.14297543472260557,0.0,0.0,0.03879310344827586,0.33936868139929716,0.125,0.063510810350698,0.0,0.36
0.9166666666666665,0.25657071339173965,0.04960835509138381,0.17678100263852242,0.06329113924050633,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.04807692307692308,0.0,0.4,0.0,0.0,0.0,0.0,0.36734693877551017,0.0,0.0,0.091502227880331,0.5
0.43333333333333324,0.03504380475594493,0.02610966057441253,0.05013192612137203,0.0379746835443038,0.05263157894736842,0.05263157894736842,1.0,1.0,0.7777777777777777,1.0,0.038461538461538464,0.05263157894736842,0.67,0.0,0.015151515151515152,0.015151515151515152,0.3879310344827586,0.35821643865702596,0.03125,0.0,0.0625,1.0
0.44999999999999996,0.2428035043804756,0.04960835509138381,0.13984168865435354,0.24050632911392406,0.0,0.0,0.9,0.07228915662650603,0.4444444444444444,0.6666666666666667,0.20192307692307693,0.0,0.62,1.0,0.0,0.0,0.30603448275862066,0.36224489795918363,0.1875,0.0909090909090909,0.0625,1.0
0.3833333333333333,0.29411764705882354,0.00783289817232376,0.2849604221635884,0.31645569620253167,0.2631578947368421,0.05263157894736842,0.78,0.04819277108433735,0.3333333333333333,0.49999999999999994,0.3076923076923077,0.15789473684210525,0.63,0.041666666666666664,0.06060606060606061,0.045454545454545456,0.15086206896551724,0.33163265306122447,0.1875,0.13636363636363635,0.091502227880331,0.8300000000000001
0.6499999999999999,0.37546933667083854,0.044386422976501305,0.2849604221635884,0.3924050632911392,0.05263157894736842,0.05263157894736842,0.9400000000000001,0.0963855421686747,0.4444444444444444,0.16666666666666669,0.3076923076923077,0.0,0.31,0.0,0.015151515151515152,0.015151515151515152,0.15086206896551724,0.2857142857142857,0.15625,0.045454545454545456,0.0625,0.62
0.5666666666666667,0.2403003754693367,0.02610966057441253,0.13456464379947228,0.1518987341772152,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.11538461538461539,0.05263157894736842,0.17,0.0,0.0,0.0,0.3793103448275862,0.31632653061224486,0.28125,0.0,0.3125,1.0
0.6499999999999999,0.22081526413709168,0.005221932114882507,0.0316622691292876,0.05063291139240506,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.057692307692307696,0.15789473684210525,0.5,1.0,0.0,0.0,0.125,0.5102040816326531,0.0625,0.045454545454545456,0.0,0.67
0.8999999999999999,0.5056320400500626,0.01566579634464752,0.316622691292876,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.23076923076923078,0.05263157894736842,0.17,0.14297543472260557,0.0,0.0,0.0,0.47959183673469385,0.03125,0.045454545454545456,0.0,0.33
0.9666666666666666,0.4405506883604505,0.10966057441253264,0.36675461741424803,0.11392405063291139,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.08653846153846154,0.0,0.22,0.0,0.0,0.0,0.030172413793103446,0.33936868139929716,0.03125,0.0,0.0,0.4
0.8333333333333333,0.3316645807259074,0.03655352480417755,0.3113456464379947,0.21518987341772153,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.0,0.47000000000000003,0.0,0.0,0.0,0.10344827586206896,0.33936868139929716,0.125,0.0,0.0,1.0
0.8833333333333333,0.3591989987484355,0.01566579634464752,0.3113456464379947,0.2911392405063291,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2980769230769231,0.05263157894736842,0.45,0.9583333333333333,0.0,0.0,0.03879310344827586,0.33936868139929716,0.125,0.0,0.0625,0.8300000000000001
0.43333333333333324,0.22903629536921152,0.005221932114882507,0.15303430079155672,0.21518987341772153,0.10526315789473684,0.0,0.8,0.6024096385542169,0.6666666666666666,0.49999999999999994,0.19230769230769232,0.21052631578947367,0.2,0.8333333333333333,0.0,0.0,0.2974137931034483,0.35821643865702596,0.28125,0.0,0.1875,0.85
0.75,0.30663329161451813,0.018276762402088774,0.2163588390501319,0.46835443037974683,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.5192307692307693,0.2631578947368421,0.42,0.08333333333333333,0.06060606060606061,0.06060606060606061,0.17672413793103448,0.42857142857142855,0.125,0.22727272727272724,0.0,0.79
0.6333333333333333,0.10888610763454319,0.013054830287206266,0.08443271767810026,0.1518987341772152,0.0,0.0,0.92,0.7951807228915663,0.6666666666666666,0.6666666666666667,0.11538461538461539,0.15789473684210525,0.67,0.4583333333333333,0.0,0.0,0.07758620689655173,0.35821643865702596,0.0625,0.045454545454545456,0.0,0.8
0.9166666666666665,0.19524405506883605,0.033942558746736295,0.19788918205804748,0.08860759493670886,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.13461538461538464,0.0,0.29,1.0,0.0,0.0,0.034482758620689655,0.36734693877551017,0.0625,0.045454545454545456,0.0,0.67
0.3666666666666666,0.3854818523153942,0.00783289817232376,0.17941952506596304,0.3037974683544304,0.15789473684210525,0.05263157894736842,0.78,0.012048192771084338,0.3333333333333333,0.16666666666666669,0.25961538461538464,0.3157894736842105,0.22,1.0,0.015151515151515152,0.015151515151515152,0.07758620689655173,0.36224489795918363,0.3125,0.045454545454545456,0.0625,0.55
0.43333333333333324,0.15644555694618273,0.010443864229765013,0.10290237467018469,0.18987341772151897,0.05263157894736842,0.0,0.9400000000000001,0.819277108433735,0.6666666666666666,0.49999999999999994,0.15384615384615385,0.21052631578947367,0.38,0.041666666666666664,0.09090909090909091,0.09090909090909091,0.30603448275862066,0.4693877551020408,0.28125,0.0909090909090909,0.1875,0.92
0.5999999999999999,0.17146433041301629,0.01566579634464752,0.13456464379947228,0.17721518987341772,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.13461538461538464,0.10526315789473684,0.14,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.25,0.19387755102040816,0.0625,0.0,0.0625,0.43
0.3666666666666666,0.24780976220275344,0.07571801566579635,0.17678100263852242,0.08860759493670886,0.05263157894736842,0.05263157894736842,0.5700000000000001,0.060240963855421686,0.4444444444444444,0.6666666666666667,0.27884615384615385,0.0,0.43,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.1810344827586207,0.35821643865702596,0.0625,0.0,0.0,0.75
0.8666666666666667,0.3667083854818523,0.02610966057441253,0.2638522427440633,0.2911392405063291,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.22115384615384617,0.05263157894736842,0.26,0.0,0.015151515151515152,0.0,0.01293103448275862,0.2857142857142857,0.09375,0.13636363636363635,0.0,0.5
0.43333333333333324,0.16270337922403005,0.01566579634464752,0.11609498680738788,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.6,0.03614457831325302,0.4444444444444444,0.3333333333333333,0.25,0.10526315789473684,0.4,0.7083333333333333,0.0,0.0,0.21120689655172414,0.46428571428571425,0.125,0.0909090909090909,0.0,0.7000000000000001
0.5,0.1877346683354193,0.05221932114882506,0.21372031662269128,0.26582278481012656,0.10526315789473684,0.10526315789473684,0.92,0.08433734939759037,0.4444444444444444,0.6666666666666667,0.2403846153846154,0.0,0.21,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.39655172413793105,0.35821643865702596,0.09375,0.0,0.0625,1.0
0.5999999999999999,0.2428035043804756,0.0026109660574412533,0.21108179419525064,0.21518987341772153,0.05263157894736842,0.05263157894736842,0.89,0.1566265060240964,0.6666666666666666,0.6666666666666667,0.19230769230769232,0.15789473684210525,0.55,0.0,0.030303030303030304,0.030303030303030304,0.06896551724137931,0.4846938775510204,0.0625,0.0909090909090909,0.0625,0.63
0.8499999999999999,0.20275344180225283,0.05221932114882506,0.16094986807387862,0.3037974683544304,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.23076923076923078,0.0,0.42,0.7916666666666666,0.0,0.0,0.008620689655172414,0.26530612244897955,0.0625,0.22727272727272724,0.0,0.62
0.6833333333333333,0.5043804755944932,0.005221932114882507,0.23482849604221634,0.620253164556962,0.05263157894736842,0.0,0.9400000000000001,0.20481927710843376,0.6666666666666666,0.49999999999999994,0.5,0.10526315789473684,0.35000000000000003,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.14655172413793102,0.42857142857142855,0.0625,0.13636363636363635,0.0,0.5
0.8833333333333333,0.11264080100125157,0.02349869451697128,0.22691292875989444,0.2911392405063291,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.06730769230769232,0.10526315789473684,0.16,0.5833333333333333,0.0,0.0,0.06034482758620689,0.4693877551020408,0.0625,0.0,0.0625,0.38
0.6833333333333333,0.425531914893617,0.02349869451697128,0.2163588390501319,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.93,0.16867469879518074,0.6666666666666666,0.0,0.13461538461538464,0.05263157894736842,0.5700000000000001,1.0,0.015151515151515152,0.015151515151515152,0.0,0.15816326530612243,0.03125,0.0909090909090909,0.0,0.67
0.8333333333333333,0.2127659574468085,0.02349869451697128,0.3641160949868074,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.13461538461538464,0.05263157894736842,0.36,0.0,0.045454545454545456,0.045454545454545456,0.0,0.4183673469387755,0.0,0.045454545454545456,0.0,0.33
0.8,0.29286608260325403,0.018276762402088774,0.14775725593667544,0.37974683544303794,0.0,0.0,0.97,0.8795180722891567,0.6666666666666666,0.6666666666666667,0.4903846153846154,0.05263157894736842,0.47000000000000003,0.5,0.0,0.0,0.030172413793103446,0.4540816326530612,0.03125,0.22727272727272724,0.0,0.54
0.5,0.21777221526908636,0.0026109660574412533,0.11081794195250659,0.21518987341772153,0.10526315789473684,0.0,0.9,0.060240963855421686,0.3333333333333333,0.49999999999999994,0.20192307692307693,0.15789473684210525,0.5700000000000001,1.0,0.030303030303030304,0.030303030303030304,0.1853448275862069,0.5051020408163265,0.125,0.22727272727272724,0.0625,0.91
0.8166666666666667,0.14893617021276598,0.00783289817232376,0.08970976253298153,0.12658227848101267,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.09615384615384616,0.10526315789473684,0.4,0.0,0.045454545454545456,0.045454545454545456,0.02586206896551724,0.33936868139929716,0.0625,0.0,0.0,0.6
0.6499999999999999,0.20901126408010012,0.01566579634464752,0.15831134564643798,0.35443037974683544,0.05263157894736842,0.0,0.97,0.8072289156626506,0.6666666666666666,0.49999999999999994,0.2884615384615385,0.3684210526315789,0.53,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.2629310344827586,0.4744897959183673,0.125,0.045454545454545456,0.0625,0.67
0.46666666666666656,0.3216520650813517,0.018276762402088774,0.2401055408970976,0.35443037974683544,0.0,0.0,0.89,0.08433734939759037,0.4444444444444444,0.6666666666666667,0.2692307692307693,0.05263157894736842,0.39,0.0,0.015151515151515152,0.015151515151515152,0.28879310344827586,0.3469387755102041,0.3125,0.0909090909090909,0.1875,0.93
0.3833333333333333,0.22277847309136423,0.00783289817232376,0.21372031662269128,0.22784810126582278,0.0,0.0,0.78,0.024096385542168676,0.4444444444444444,0.6666666666666667,0.3269230769230769,0.05263157894736842,0.33,1.0,0.015151515151515152,0.015151515151515152,0.22844827586206895,0.07653061224489795,0.15625,0.045454545454545456,0.1875,0.8
0.7833333333333332,0.17772215269086358,0.0026109660574412533,0.08970976253298153,0.18987341772151897,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2884615384615385,0.05263157894736842,0.13,0.125,0.030303030303030304,0.030303030303030304,0.06896551724137931,0.35821643865702596,0.0625,0.0,0.0,0.27
0.2833333333333333,0.14267834793491865,0.04699738903394256,0.18733509234828494,0.0379746835443038,0.15789473684210525,0.15789473684210525,0.43,0.16867469879518074,0.6666666666666666,0.0,0.06730769230769232,0.0,0.29,0.0,0.07575757575757576,0.07575757575757576,0.6637931034482758,0.35204081632653056,0.03125,0.0,0.0625,1.0
0.41666666666666663,0.3141426783479349,0.044386422976501305,0.316622691292876,0.37974683544303794,0.0,0.0,0.84,0.012048192771084338,0.4444444444444444,0.6666666666666667,0.3653846153846154,0.0,0.5,0.041666666666666664,0.12121212121212122,0.12121212121212122,0.25862068965517243,0.05612244897959183,0.125,0.0909090909090909,0.25,0.73
0.7833333333333332,0.22152690863579474,0.04960835509138381,0.2532981530343008,0.21518987341772153,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.0,0.06,0.0,0.030303030303030304,0.015151515151515152,0.06896551724137931,0.33936868139929716,0.0625,0.0,0.0625,0.8
0.7833333333333332,0.5143929912390488,0.02610966057441253,0.32981530343007914,0.25316455696202533,0.0,0.0,0.9,0.060240963855421686,0.4444444444444444,0.6666666666666667,0.19230769230769232,0.05263157894736842,0.2,0.14297543472260557,0.0,0.0,0.034482758620689655,0.42857142857142855,0.03125,0.0,0.0,0.5
0.48333333333333317,0.10387984981226533,0.02349869451697128,0.10026385224274406,0.12658227848101267,0.10526315789473684,0.05263157894736842,0.8300000000000001,0.060240963855421686,0.3333333333333333,0.49999999999999994,0.11538461538461539,0.10526315789473684,0.33,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.06034482758620689,0.4591836734693877,0.125,0.0,0.0625,0.63
